hue,saturation,value,colour
0,0.0,0.0,black
240,33.33333333333333,2.3529411764705883,black
30,40.0,3.9215686274509802,black
0,0.0,1.1764705882352942,black
32,27.450980392156865,15.686274509803921,black
12,100.0,1.9607843137254901,black
20,54.509803921568626,4.313725490196078,black
160,100.0,1.1764705882352942,black
234,69.80392156862744,73.72549019607844,blue
236,87.45098039215686,65.09803921568627,blue
192,54.11764705882353,86.27450980392157,blue
236,91.37254901960785,44.70588235294118,blue
188,57.25490196078431,74.90196078431373,blue
46,5.88235294117647,85.49019607843137,blue
46,5.88235294117647,85.49019607843137,blue
178,94.50980392156862,72.94117647058823,blue
32,74.11764705882354,13.725490196078432,brown
34,62.745098039215684,29.411764705882355,brown
34,78.43137254901961,23.52941176470588,brown
34,56.86274509803921,47.45098039215686,brown
22,67.05882352941175,26.27450980392157,brown
36,48.627450980392155,60.3921568627451,brown
20,86.27450980392157,39.6078431372549,brown
26,86.27450980392157,23.137254901960784,brown
124,64.70588235294117,68.62745098039215,green
90,55.294117647058826,29.01960784313726,green
142,98.4313725490196,75.29411764705883,green
82,78.03921568627452,98.0392156862745,green
126,98.4313725490196,54.11764705882353,green
88,47.84313725490196,75.29411764705883,green
114,53.72549019607843,38.03921568627451,green
150,74.11764705882354,92.94117647058823,green
0,0.0,50.19607843137255,grey
0,0.0,21.568627450980394,grey
292,15.294117647058824,35.68627450980392,grey
312,10.196078431372548,19.607843137254903,grey
242,18.823529411764707,50.19607843137255,grey
234,5.098039215686274,81.56862745098039,grey
276,13.725490196078432,36.86274509803922,grey
348,11.76470588235294,33.72549019607843,grey
40,100.0,100.0,orange
32,100.0,99.6078431372549,orange
32,100.0,100.0,orange
38,93.72549019607843,99.6078431372549,orange
24,100.0,99.2156862745098,orange
38,97.6470588235294,92.54901960784314,orange
32,71.37254901960785,100.0,orange
24,99.6078431372549,98.82352941176471,orange
350,24.705882352941178,100.0,pink
350,28.627450980392155,100.0,pink
330,58.82352941176471,100.0,pink
328,92.15686274509804,100.0,pink
334,37.64705882352941,96.86274509803921,pink
326,72.15686274509804,98.82352941176471,pink
322,56.470588235294116,100.0,pink
346,18.03921568627451,100.0,pink
286,77.64705882352942,76.86274509803923,purple
286,46.27450980392157,53.333333333333336,purple
286,35.294117647058826,96.47058823529412,purple
336,52.94117647058824,40.0,purple
310,95.29411764705881,40.78431372549019,purple
324,90.98039215686275,17.254901960784313,purple
272,56.07843137254902,93.72549019607843,purple
328,97.6470588235294,63.13725490196078,purple
2,92.54901960784314,67.45098039215686,red
0,100.0,100.0,red
6,86.27450980392157,82.35294117647058,red
0,81.96078431372548,100.0,red
46,5.88235294117647,86.27450980392157,red
354,89.41176470588236,36.470588235294116,red
0,100.0,45.88235294117647,red
46,5.88235294117647,85.49019607843137,red
0,0.0,100.0,white
76,1.5686274509803921,98.82352941176471,white
166,3.5294117647058822,99.6078431372549,white
48,10.980392156862745,100.0,white
60,0.7843137254901961,98.4313725490196,white
32,4.313725490196078,98.0392156862745,white
0,0.0,98.0392156862745,white
300,0.39215686274509803,98.82352941176471,white
60,100.0,100.0,yellow
44,100.0,99.6078431372549,yellow
52,79.2156862745098,99.6078431372549,yellow
46,95.68627450980392,99.2156862745098,yellow
50,70.19607843137254,100.0,yellow
38,93.72549019607843,93.72549019607843,yellow
50,99.6078431372549,100.0,yellow
46,100.0,100.0,yellow
